//Q裙：711368232
//搜索加群第一时间了解最新消息：https://jq.qq.com/?_wv=1027&k=Ml8bJRFQ

🇨🇳丨央视频道,#genre#
大竹新闻综合,http://60.255.120.30:89/live1/live1.m3u8
四川经济,http://182.151.211.171:808/hls/50/index.m3u8
雅安新闻综合,https://m3u8channel.wuxianyaan.com/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
宜宾新闻综合,http://p2.weizan.cn/48393/657730224997692923/live.m3u8
南充新闻,https://file.ncntv.com.cn/cms/videos/nmip-media/channellive/channel15/playlist.m3u8
遂宁新闻综合,https://play.sngdxsn.com/live/xwzh/playlist.m3u8
广汉新闻综合,http://live.sctvcloud.com/live/guanghan/playlist.m3u8
会理新闻,http://live.sctvcloud.com/live/huili/playlist.m3u8
大竹阳光政务,http://60.255.120.30:89/live2/live2.m3u8
盐亭综合,http://live.sctvcloud.com/live/yttv/playlist.m3u8
乐山新闻综合,http://channellive.leshantv.net/live/ch1.flv
安州新闻综合,http://live.sctvcloud.com/live/anzhoutv1/playlist.m3u8
安州新闻综合,http://live.sctvcloud.com/live/anzhoutv1.m3u8
四川乡村,http://182.151.211.171:808/hls/57/index.m3u8
北川电视一套,http://live.sctvcloud.com/live/bcgqlive/playlist.m3u8
广元公共,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
甘孜新闻综合,http://tv.drs.ganzitv.com:8100/channellive/gztv.flv
四川科教,http://182.151.211.171:808/hls/56/index.m3u8
广元综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
金堂电视台,https://p2.weizan.cn/2029575354/132309630725787078/live.m3u8
四川SCTV-7,http://182.151.211.171:808/hls/55/index.m3u8
彭山综合,http://139.9.142.175:8011/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
石渠综合,http://tv.drs.ganzitv.com:8100/channellive/shiqu.flv
自贡公共,http://110.189.153.160:1002/ggpd.flv
南充公共,http://tv.drs.ncntv.com.cn:8100/channellive/ncggpd.flv
自贡综合,http://110.189.153.160:1001/zhpd.flv
甘洛综合,http://live.sctvcloud.com/live/ganluo/playlist.m3u8
南充科教,https://nczbpull.ncntv.com.cn/nctv/2006.m3u8
康定新闻综合,http://tv.drs.ganzitv.com:8100/channellive/kangding.flv
眉山综合,http://live1.scmstv.cn/gqpd/sd/live.m3u8
营山电视台,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8
绵阳公共,http://live.sctvcloud.com/live/mytvgg/playlist.m3u8
雅安雨城,http://m3u8.ycchannel.yatv.tv/cms/videos/nmip-media-yc/channellive/channel1/playlist.m3u8
南充新闻,https://nczbpull.ncntv.com.cn/nctv/2004.m3u8
泸县新闻综合,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8
名山公共,http://m3u8.channel.yatv.tv/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
乐山新闻综合,http://m3u8.file.leshantv.net/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
攀枝花新闻综合,http://zb.pzhgd.com:9095/live/xwzh.m3u8
九寨沟新闻综合,http://live.sctvcloud.com/live/jiuzhai/playlist.m3u8
雅安新闻综合,http://m3u8channel.wuxianyaan.com/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
石棉综合,http://flv.drs.tv.yatv.tv:8080/channellive/shimian.flv
康定新闻综合,http://m3u8-kd.channel.ganzitv.com/nmip-media-yajiang/channellive/channel100663/playlist.m3u8
南充公共,https://file.ncntv.com.cn/cms/videos/nmip-media/channellive/channel14/playlist.m3u8
马尔康综合,http://live.zmmek.com:90/live/zhxw.m3u8
乐山公共,http://channellive.leshantv.net/live/ch2.flv
蓬安新闻,http://palive.patv123.com:8091/live/xwpd_800K.m3u8
雅安雨城,http://flv.drs.tv.yatv.tv:8080/channellive/yucheng.flv
龙泉驿新闻综合,http://live.newslqy.com/live/xwpd.m3u8
德阳公共,http://scdytv.cn:1935/live/m_ggpd_livevideo/playlist.m3u8
乐山公共,http://m3u8.file.leshantv.net/vms/videos/nmip-media/channellive/channel12/playlist.m3u8
凉山_会东综合,http://112.45.133.129:90/live/xwzh.m3u8
武胜综合,http://live2.gatv.com.cn:86/live/WS.m3u8
剑阁新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel10/playlist.m3u8
叙州新闻综合,http://pili-live-hls.ybcxjd.com/jdh-live/2108111201035597.m3u8
小金综合,http://xjlive.xjsc.gov.cn:8091/live/xwpd.m3u8
中江新闻综合,https://livepgc.chinamcache.com/pgc/76664ca1f91638580f94fc7543c810cb.m3u8?auth_key=1657178327-0-0-976848e8ac0eacf503b1e7666d92f4f8
甘孜新闻综合,http://m3u8.channel.ganzitv.com/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
四川科教,http://3017ugjo.live2.danghongyun.com:80/live/hls/4dc0e927160647a2bd585cb5495810be/3c2126c925204cddb74a3534b97e2765-1.m3u8
荥经综合,http://m3u8channel-yj.wuxianyaan.com/cms/videos/nmip-media-yj/channellive/channel1/playlist.m3u8
自贡综合,https://sczghdl.tianma3600.com/sczg/zhpd.m3u8
茂县综合,http://pili-live-rtmp.scmxtv.com/scmxtv/mxtv.m3u8
夹江新闻综合,http://tvfile.jjrm.org.cn/nmip-media/channellive/channel106282/playlist.m3u8
沙湾综合,http://tvfile.sw.lsrm.org.cn/nmip-media/channellive/channel100064/playlist.m3u8
凉山_会东综合,http://live.schdxww.com:90/live/xwzh.m3u8
沐川综合,http://tvfile.mcrm.org.cn/nmip-media/channellive/channel103064/playlist.m3u8
黑水新闻综合,http://live.schstv.com:90/live/xwzh.m3u8
名山综合,http://m3u8channel-ms.wuxianyaan.com/cms/videos/nmip-media-ms/channellive/channel1/playlist.m3u8
遂宁新闻综合,http://play.sngdxsn.com/live/xwzh/playlist.m3u8
乐至综合,http://rmlive.lzxrmtzx.com/live1/live1.m3u8
四川科教,http://3017ugjo.live2.danghongyun.com/live/hls/4dc0e927160647a2bd585cb5495810be/3c2126c925204cddb74a3534b97e2765-1.m3u8
德格综合,http://m3u8.channel.ganzitv.com/vms/videos/nmip-media/channellive/channel5/playlist.m3u8
南充科教,https://file.ncntv.com.cn/cms/videos/nmip-media/channellive/channel13/playlist.m3u8
成都公共,http://v2.91kds.cn/b9/sccdtv.m3u8?fmt=hls&id=sccdtv5hd&auth=rinimabi
绵阳综合,http://live.sctvcloud.com/live/mytvzh/playlist.m3u8
宜宾公共,http://p2.weizan.cn/48393/333752817375588805/live.m3u8
凉山新闻综合,http://file.yizu.tv/nmip-media/channellive/channel106606/playlist.m3u8
南充新闻,http://tv.drs.ncntv.com.cn:8100/channellive/nczhpd.flv
青川新闻综合,http://live.sctvcloud.com/live/qctv1.m3u8
四川影视,http://182.151.211.171:808/hls/53/index.m3u8
九寨沟新闻综合,http://live.sctvcloud.com/live/jiuzhai.m3u8
江油新闻综合,http://live.sctvcloud.com/live/jiangyou/playlist.m3u8
四川文旅,http://182.151.211.171:808/hls/51/index.m3u8
四川新闻,http://182.151.211.171:808/hls/52/index.m3u8
朝天新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel8/playlist.m3u8
丹棱新闻综合,http://live.sctvcloud.com/live/danlingrongmei/playlist.m3u8
南充科教,http://tv.drs.ncntv.com.cn:8100/channellive/nckjpd.flv
彭山综合,http://139.9.142.175:8100/channellive/pstv.flv
甘洛综合,http://live.sctvcloud.com/live/ganluo.m3u8
筠连综合,http://118.122.78.172:89/live1/live1.m3u8
平武综合,http://live.sctvcloud.com/live/pwtv/playlist.m3u8
乐至综合,http://175.155.106.72:89/live1/live1.m3u8
达州公共频道,http://tv.drs.dzxw.net/channellive/ggpd-dz2.flv
绵阳科技,http://live.sctvcloud.com/live/mytvgg.m3u8
达州通川频道,http://tv.drs.dzxw.net/channellive/tcpd-dz3.flv
遂宁公共,https://play.sngdxsn.com/live/gggy/playlist.m3u8
达州新闻综合,http://tv.drs.dzxw.net/channellive/xwzhpd-dz1.flv
西昌综合,http://103.252.251.199:18085/hls/xichangweishi.m3u8
宝兴综合,http://m3u8channel-bx.wuxianyaan.com/cms/videos/nmip-media-bx/channellive/channel11/playlist.m3u8
宣汉新闻综合,https://livepgc.chinamcache.com/pgc/61c37851b08f3f0c0475ceb0c958ff54.m3u8?auth_key=1636720162-0-0-9b69908ac29f39b200b5c8e068723967
金口河综合,http://live.sctvcloud.com/live/jinkouhe/playlist.m3u8
名山综合,http://m3u8.channel.yatv.tv/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
德阳新闻综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8
旺苍新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel9/playlist.m3u8
青川新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel11/playlist.m3u8
广元综合,http://tv.dzsm.com:8100/chan/ch1.flv
仁和综合,http://live.sctvcloud.com/live/rhlive/playlist.m3u8
荥经综合,http://m3u8.yjchannel.yatv.tv/cms/videos/nmip-media-yj/channellive/channel1/playlist.m3u8
名山综合,http://m3u8.mschannel.yatv.tv/cms/videos/nmip-media-ms/channellive/channel1/playlist.m3u8
雅安新闻综合,http://flv.drs.tv.yatv.tv:8080/channellive/xinwen.flv
石棉综合,http://m3u8.smchannel.yatv.tv/cms/videos/nmip-media-sm/channellive/channel1/playlist.m3u8
仁寿综合,http://play.scrstv.com/TV/xwzh.m3u8
利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8
双流综合,http://171.221.250.130:18888/27e684978eb642eeb90ab815f6cc51bf/c41893de5e8645b3b43aef1640859b0d.m3u8
四川卫视,http://112.17.40.220/PLTV/88888888/224/3221231885/index.m3u8
雅安公共,http://flv.drs.tv.yatv.tv:8080/channellive/gonggong.flv
雅安公共,http://flv.drs.tv.yatv.tv:8080/channellive/gonggong.flv?
宝兴综合,http://flv.drs.tv.yatv.tv:8080/channellive/baoxingxian.flv
凉山彝语频道,http://file.yizu.tv/nmip-media/channellive/channel107323/playlist.m3u8
汉源综合,http://live.hyxrmt.com:85/live/xwpd.m3u8
芦山综合,http://m3u8.lschannel.yatv.tv/cms/videos/nmip-media-ls/channellive/channel1/playlist.m3u8
眉山公共,http://live2.scmstv.cn/ggpd/sd/live.m3u8
荥经综合,http://flv.drs.tv.yatv.tv:8080/channellive/yingjing.flv
珙县综合,http://pili-live-hls-cqgx.tianma3600.com/cqgx/ggpd.m3u8
雅安公共,https://m3u8channel.wuxianyaan.com/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
青神综合,http://lmt.scqstv.com/live1/live1.m3u8
攀枝花文旅生活,http://zb.pzhgd.com:9095/live/ggpd.m3u8
广安公共,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8
汶川新闻综合,http://live.iwcmt.cn:90/live/zhxw.m3u8
凉山新闻综合,http://m3u8.channel.i0834.cn/nmpi-media/channellive/channel114103/playlist.m3u8
松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8
雅安雨城,http://m3u8channel-yc.wuxianyaan.com/cms/videos/nmip-media-yc/channellive/channel1/playlist.m3u8
金阳综合,http://live.jyrmtzx.com:8080/live/jyxw.m3u8
雅安公共,http://m3u8channel.wuxianyaan.com/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
名山综合,http://flv.drs.tv.yatv.tv:8080/channellive/mingshan.flv
马边电视台,http://tvfile.mb.lsrm.org.cn/nmip-media/channellive/channel104860/playlist.m3u8
石棉综合,http://m3u8channel-sm.wuxianyaan.com/cms/videos/nmip-media-sm/channellive/channel1/playlist.m3u8
平昌新闻综合,http://live.sctvcloud.com/live/pingchang/playlist.m3u8
利州综合,http://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv
宁南新闻综合,http://live.sctvcloud.com/live/ningnantv1/playlist.m3u8
荣县综合,http://play.rongxianwang.net/rxzh/0835.m3u8?auth_key=1625042660-0-0-36e32b9c341e085f53b382e1cdde7a02
凉山彝语频道,http://m3u8.channel.i0834.cn/nmpi-media/channellive/channel115044/playlist.m3u8
峨眉山综合,http://embl.emsyd.jrem.cn:80/tv/ems01.m3u8?auth_key=1624854902-0-0-4c5c643800f475f11a1978be6539ea6c
井研综合,http://tvfile.jy.lsrm.org.cn/cms/videos/nmip-media-jy/channellive/channel3/playlist.m3u8
马边电视台,http://tvfile.mb.lsrm.org.cn/cms/videos/nmip-media/channellive/channel5/playlist.m3u8
沙湾综合,http://tvfile.sw.lsrm.org.cn/cms/videos/nmip-media-sw/channellive/channel1/playlist.m3u8
巴中综合,http://ocj2.kksmg.com/ocj1/ocj1.m3u8
遂宁公共,http://play.sngdxsn.com/live/gggy/playlist.m3u8
南充公共,https://nczbpull.ncntv.com.cn/nctv/2005.m3u8
成都-2,http://stream.guihet.com/t/cdtv.php?id=2
峨边电视台,http://tvfile.ebrm.lsrm.org.cn/cms/videos/nmip-media/channellive/channel19/playlist.m3u8
旌阳综合,http://live.sctvcloud.com/live/jingyang/playlist.m3u8
蓬溪新闻综合,http://live.sctvcloud.com/live/pengxilive/playlist.m3u8
昭觉综合,http://live.sctvcloud.com/live/zhaojue/playlist.m3u8
冕宁新闻频道,http://live.sctvcloud.com/live/mianning/playlist.m3u8
成都-1,http://stream.guihet.com/t/cdtv.php?id=1
成都-3,http://stream.guihet.com/t/cdtv.php?id=3
纳溪新闻,https://bl.ainaxi.cn/live/d1b85c45e7b74e96bdd950e047c7fd94.m3u8
昭化综合,http://live.sctvcloud.com/live/zhtv1/playlist.m3u8


【河南】,#genre#
偃师新闻,http://wshls.live.migucloud.com/live/K7AFC7J6_C0/playlist.m3u8
河南都市,http://123.6.9.146/live/jz-henandushi/live.m3u8
焦作教育,http://zhpull.dxhmt.cn/jiaozuo/9c10435ad24c409baee219ec289e17d0/playlist.m3u8
焦作综合,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8
洛阳文旅,http://wshls.live.migucloud.com/live/G8B61RHW_C0/playlist.m3u8
沁阳新闻综合,http://live.qinyangtv.com:82/channel1/sd/live.m3u8
河南民生,http://media.hndyjyfw.gov.cn/live/jz-henanminsheng/live.m3u8
栾川新闻,http://wshls.live.migucloud.com/live/LVVUJGFD_C0/playlist.m3u8
郑州教育,https://livezzutv.chinamcache.com/live/zb01.m3u8?auth_key=1677911572-0-0-f4af513ba8c09e7801f4700f1573be2c
沁阳文化旅游,http://live.qinyangtv.com:82/channel2/sd/live.m3u8
安阳县新闻综合,http://zhpull.dxhmt.cn:80/anyang/7e3b40563af54e2f9f48e2c67c5d9fab/playlist.m3u8
鹤岗新闻综合,http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8
洛阳科教,http://wshls.live.migucloud.com/live/3WH8OBTJ_C0/playlist.m3u8
睛彩焦作,http://zhpull.dxhmt.cn/jiaozuo/c5eb91b47f0e42318f34fc0247c8acaa/playlist.m3u8
焦作公共,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8
濮阳公共,http://p4.weizan.cn/596962/573388626766862967/live.m3u8
鹤壁综合,http://pili-live-hls.hebitv.com/hebi/hebi.m3u8
洛阳综合,http://wshls.live.migucloud.com/live/JARXUQWI_C0/playlist.m3u8
嵩县综合新闻,http://wshls.live.migucloud.com/live/MZCYG799_C0/playlist.m3u8
洛宁综合,http://wshls.live.migucloud.com/live/WJ1E4VDQ_C0/playlist.m3u8
河南民生,http://123.6.9.146/live/jz-henanminsheng/live.m3u8
汝阳综合,http://wshls.live.migucloud.com/live/U6X3VPCB_C0/playlist.m3u8
安阳公共,http://zhpull.dxhmt.cn:80/anyang/d21bf91860c443caa34c4797d6b0026e/playlist.m3u8


【云南】,#genre#
丘北新闻综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel14/playlist.m3u8
个旧综合,http://tv.drs.hhtv.cc:8100/channellive/gjdst.flv
云南安宁,http://tv-live.ynkmit.com/tv/anning.m3u8
昆明科学教育,https://devlivepull.migucloud.com/live/ZBXWIMTD_C0_2.flv
昆明新闻综合,https://devlivepull.migucloud.com/live/01YCQY7M_C0.flv
昆明经济生活,https://devlivepull.migucloud.com/live/JT9JEQ54_C0_2.flv
盈江综合,http://live.ynurl.com/video/s10016-yjtv1/index.m3u8
盈江综合,http://live.ynurl.com/video/s10016-YJTV-2/index.m3u8
昆明经济生活,http://wshls.live.migucloud.com/live/JT9JEQ54_C0_2/playlist.m3u8
绿春综合,http://live.ynurl.com/video/s10042-LCTV/index.m3u8
峨山电视,http://live.ynurl.com/video/s10034-ESTV/index.m3u8
梁河综合,http://live.ynurl.com/video/s10032-lhtv/index.m3u8
昆明新闻综合,http://wshls.live.migucloud.com/live/01YCQY7M_C0/playlist.m3u8
昆明科学教育,http://wshls.live.migucloud.com/live/ZBXWIMTD_C0_2/playlist.m3u8
昆明公共,http://wshls.live.migucloud.com/live/UD0YLY2G_C0_3/playlist.m3u8
芒市综合,http://live.ynurl.com/video/s10001-mstv1/index.m3u8
腾冲电视,http://live.ynurl.com/video/s10012-TCTV/index.m3u8
金平综合,http://live.ynurl.com/video/s10041-JPTV/index.m3u8
保山三套,http://liveynbsdst.chinamcache.com/live/zb03.m3u8?auth_key=1645240698-0-0-551c30f245abc8aa44554820452c332c
陇川综合,http://live.ynurl.com/video/s10027-LCDST/index.m3u8
普洱新闻综合,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel12/playlist.m3u8
普洱科教频道,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel28/playlist.m3u8
昌宁电视台,http://live.ynurl.com/video/s10047-cntv/index.m3u8
建水综合,http://live.ynurl.com/video/s10045-JSTV/index.m3u8
广南综合,http://live.ynurl.com/video/s10031-gnxgbds/index.m3u8
砚山综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel16/playlist.m3u8
文山市新闻综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel17/playlist.m3u8
保山一套,http://liveynbsdst.chinamcache.com/live/zb01.m3u8?auth_key=1645240615-0-0-65e16b6e5bf26ac5538ac471eff58b55
红河州新闻综合,http://tv.drs.hhtv.cc:8100/channellive/hhtv-1.flv
元阳综合,http://tv.drs.hhtv.cc:8100/channellive/yydst.flv
麻栗坡电视台,http://tvdrs.wsrtv.com.cn:8100/channellive/mlptv.flv
屏边综合,http://tv.drs.hhtv.cc:8100/channellive/pbdst.flv
红河县电视台,http://tv.drs.hhtv.cc:8100/channellive/hhxdst.flv
文山州新闻综合,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
普洱公共频道,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel27/playlist.m3u8
屏边综合,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel5/playlist.m3u8
红塔电视台,http://zb-live.ynurl.com/live/ht0716.m3u8
昆明影视综艺,http://devlivepull.migucloud.com/live/KYLNJWFD_C0_2.flv
屏边综合,http://live.ynurl.com/video/s10040-pbzh/index.m3u8
西双版纳公共,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel3/playlist.m3u8
绥江综合,http://livebroadcast.ccwb.cn/live/w1615172384810938.m3u8
新平综合,http://livebroadcast.ccwb.cn/live/w1615257519790969.m3u8
彝良综合,http://livebroadcast.ccwb.cn/live/w1606370492402991.m3u8
昆明影视综艺,http://wshls.live.migucloud.com/live/KYLNJWFD_C0_2/playlist.m3u8
昆明影视综艺,https://devlivepull.migucloud.com/live/KYLNJWFD_C0_2.flv
镇雄综合,http://livebroadcast.ccwb.cn/live/w1606722098119972.m3u8
通海电视台,http://live.ynurl.com/video/s10038-thtv/index.m3u8
昆明文体娱乐,http://wshls.live.migucloud.com/live/6KN3ZB2S_C0_2/playlist.m3u8
石屏综合,http://live.ynurl.com/video/s10059-SPTV/index.m3u8
施甸综合,http://live.ynurl.com/video/s10048-SDTV/index.m3u8
蒙自综合,http://live.ynurl.com/video/s10019-mzdst/index.m3u8
盈江综合,http://live.ynurl.com/video/s10016-yjtv1hd/index.m3u8
怒江新闻综合,http://hwzbout.yunshicloud.com/s5xpv2/9r4ei4.m3u8
红河县电视台,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel3/playlist.m3u8
开远综合,http://live.ynurl.com/video/s10044-KYTV/index.m3u8
西双版纳综合,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
西畴电视台,http://live.ynurl.com/video/s10060-XCTV/index.m3u8
保山二套,http://liveynbsdst.chinamcache.com/live/zb02.m3u8?auth_key=1645240679-0-0-d67bc97395c69c4381264c996315a24b
红河州新闻综合,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
昆明公共,https://devlivepull.migucloud.com/live/UD0YLY2G_C0_3.flv
砚山综合,http://live.ynurl.com/video/s10020-ystv/index.m3u8
麻栗坡电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8
红河州公共,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
文山州公共,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8
马关电视台,http://live.ynurl.com/video/s10046-001/index.m3u8
江川综合,http://live.ynurl.com/video/s10037-JCTV/index.m3u8
文山州新闻综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
福贡综合,http://livebroadcast.ccwb.cn/live/w1612505860303999.m3u8
红河州公共,http://tv.drs.hhtv.cc:8100/channellive/hhtv-2.flv
瑞丽综合,http://live.ynurl.com/video/s10021-rltv/index.m3u8
昆明经济生活,http://devlivepull.migucloud.com/live/JT9JEQ54_C0_2.flv
昆明科学教育,http://devlivepull.migucloud.com/live/ZBXWIMTD_C0_2.flv
昆明新闻综合,http://devlivepull.migucloud.com/live/01YCQY7M_C0.flv
美丽云南,https://www.ynbit.com:1937/cyds-mlyn/livestream/playlist.m3u8
昆明公共,http://devlivepull.migucloud.com/live/UD0YLY2G_C0_3.flv
靖江新闻,http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8
易门综合,http://zb-live.ynurl.com/live/ym927.m3u8
昆明科学教育,https://pili-live-hdl-kmjy.tianma3600.com/kmjy/kmjy.m3u8
宾川一套,http://live.bcrmtzx.com/tv01/sd/live.m3u8
巧家综合,http://livebroadcast.ccwb.cn/live/w1593303918254963.m3u8
鲁旬综合,http://livebroadcast.ccwb.cn/live/w1619693259142907.m3u8
贡山综合,http://livebroadcast.ccwb.cn/live/w1609121671179943.m3u8
永善综合,http://livebroadcastys.ccwb.cn/live/w1640068184635996.m3u8
怒江新闻综合,http://livebroadcast.ccwb.cn/live/w1620805130988936.m3u8
兰坪综合,http://livebroadcast.ccwb.cn/live/w1628850306485945.m3u8


【山东】,#genre#
东营公共,http://stream.hhek.cn/ggpd/sd/live.m3u8
枣庄新闻综合,http://stream.zztvzd.com/1/sd/live.m3u8
济宁教育,http://lives.jnnews.tv/video/s10001-JTV2/index.m3u8
济宁图文,http://lives.jnnews.tv/video/s10001-JTV4/index.m3u8
潍坊科教频道,http://stream.wfcmw.cn/4/sd/live.m3u8?_upt=d0311afc1578381834
潍坊新闻综合,http://stream.wfcmw.cn/1/sd/live.m3u8?_upt=9148f0a51578381735
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8
日照科教,http://live.rzw.com.cn/ggpd/sd/live.m3u8
潍坊新闻综合,http://stream.wfcmw.cn/1/sd/live.m3u8
枣庄教育,http://stream.zzgd.tv/2/sd/live.m3u8
东营综合,http://stream.hhek.cn/xwzh/sd/live.m3u8
潍坊新闻综合,http://stream.wfcmw.cn/1/sd/live.m3u8?_upt=b1b7b4bb1577693205
潍坊经济生活,http://stream.wfcmw.cn/2/sd/live.m3u8?_upt=5573adc41578381768
潍坊公共频道,http://stream.wfcmw.cn/3/sd/live.m3u8?_upt=501689e01578381799
日照新闻综合,http://live.rzw.com.cn/xwzh/sd/live.m3u8
济南鲁中,https://quehuamtyoutlive.ijntv.cn/j8pukt/452907.m3u8
垦利新闻,https://livealone302.iqilu.com/kenli/kenli_tv01/playlist.m3u8
潍坊滨海新闻,https://livealone302.iqilu.com/binhai/binhai_tv.m3u8
滨州公共,http://stream.bzcm.net/1/sd/live.m3u8
滨城TV,https://jsylivealone302.iqilu.com/bincheng/bincheng_tv01.m3u8
山东教育,http://39.135.138.59:18890/PLTV/88888888/224/3221225719/index.m3u8
新罗电视台,http://stream.lyxltv.com/xltv/sd/live.m3u8
潍坊公共频道,http://stream.wfcmw.cn/3/sd/live.m3u8
泰安新泰生活,http://111.17.214.4:1935/live/xtsh/playlist.m3u8
菏泽经济生活,http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8
济南教育,http://livejnedu.chinamcache.com/live/jneduzb01.m3u8
济宁图文,http://lives.jnnews.tv/video/s10001-JNTV4/index.m3u8
济南历下融媒3,https://jsylivealone302.iqilu.com:443/lixia/lixia_tv03/index.m3u8
昌乐新闻,https://jsylivealone302.iqilu.com/changle/changle_tv01.m3u8
烟台影视,http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129-1.m3u8
济南铁路,https://jsylivealone302.iqilu.com/jitie/jitie_tv01/index.m3u8
寒亭综合,https://jsylivealone302.iqilu.com/live/hanting_tv01.m3u8
枣庄公共,http://stream.zztvzd.com/3/sd/live.m3u8
泰安新泰新闻,http://live.xtgdw.cn:1935/live/xtzh/playlist.m3u8
栖霞新闻,http://pili-live-hls.140.i2863.com/i2863-140/live_140_236499.m3u8
聊城公共,http://m3u8.channellive.lcbtv.com/cms/videos/nmip-media-dz/channellive/channel3/playlist.m3u8
烟台公共,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8
潍坊经济生活,http://sobeylingyun02pull.sobeylive.com/live/wf2pd.m3u8
东营图文,http://stream.hhek.cn/twpd/sd/live.m3u8
潍坊科教频道,http://sobeylingyun02pull.sobeylive.com/live/wf4pd.m3u8
烟台新闻综合,http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-1.m3u8
枣庄教育,http://stream.zztvzd.com/2/sd/live.m3u8
潍坊经济生活,http://stream.wfcmw.cn/2/sd/live.m3u8?_upt=eb90b9cd1577693284
岱岳综合,http://slvedio.slradio.cn/a935908a217711ea8bb000163e0e6522/4D6357B92240C088F3612E43E44B5F1D.m3u8
泰安新泰新闻,https://jsylivealone302.iqilu.com/xintai/xintai_tv01.m3u8
枣庄新闻综合,http://stream.zzgd.tv/1/sd/live.m3u8
潍坊科教频道,http://stream.wfcmw.cn/4/sd/live.m3u8
潍坊新闻综合,http://sobeylingyun02pull.sobeylive.com/live/wf1pd.m3u8
滨州新闻综合,http://stream.bzcm.net/2/sd/live.m3u8
中华美食,http://39.135.138.58:18890/PLTV/88888888/224/3221225924/index.m3u8
日照导视,http://live.rzw.com.cn/fcpd/sd/live.m3u8
潍坊科教频道,http://stream.wfcmw.cn/4/sd/live.m3u8?_upt=0e8b54001577693372
东营科教,http://stream.hhek.cn/dyjy/sd/live.m3u8
济宁公共,http://lives.jnnews.tv/video/s10001-JTV3/index.m3u8
潍坊公共频道,http://stream.wfcmw.cn/3/sd/live.m3u8?_upt=f89392db1577693316
